time,pedestrians,bicyclists,cars,buses,trucks
2019-11-23T18:00:00-04:00,0,0,213,1,4
2019-11-23T19:00:00-04:00,0,0,213,1,11
2019-11-23T20:00:00-04:00,6,0,123,1,5
2019-11-23T21:00:00-04:00,0,0,19,0,2
2019-11-23T22:00:00-04:00,0,0,10,0,0
2019-11-23T23:00:00-04:00,1,0,1,0,0
2019-11-24T00:00:00-04:00,0,0,0,0,0
2019-11-24T01:00:00-04:00,0,0,1,0,0
2019-11-24T02:00:00-04:00,2,0,0,0,0
2019-11-24T03:00:00-04:00,2,0,3,0,0
2019-11-24T04:00:00-04:00,0,0,1,0,0
2019-11-24T05:00:00-04:00,0,0,0,0,0
2019-11-24T06:00:00-04:00,0,0,0,0,0
2019-11-24T07:00:00-04:00,0,0,2,0,0
2019-11-24T08:00:00-04:00,0,0,4,0,2
2019-11-24T09:00:00-04:00,1,0,47,0,3
2019-11-24T10:00:00-04:00,3,0,97,1,3
2019-11-24T11:00:00-04:00,4,0,155,4,10
2019-11-24T12:00:00-04:00,6,0,339,4,4
2019-11-24T13:00:00-04:00,0,0,235,3,6
2019-11-24T14:00:00-04:00,0,0,423,1,17
2019-11-24T15:00:00-04:00,0,0,530,4,49
2019-11-24T16:00:00-04:00,2,0,391,5,40
2019-11-24T17:00:00-04:00,0,0,217,3,13
2019-11-24T18:00:00-04:00,0,7,98,0,0
2019-11-24T19:00:00-04:00,0,3,61,0,0
2019-11-24T20:00:00-04:00,0,2,36,0,0
2019-11-24T21:00:00-04:00,0,1,23,0,0
2019-11-24T22:00:00-04:00,0,2,33,0,0
2019-11-24T23:00:00-04:00,0,2,9,0,0
2019-11-25T00:00:00-04:00,0,1,3,0,0
2019-11-25T01:00:00-04:00,0,2,1,0,0
2019-11-25T02:00:00-04:00,0,2,4,0,0
2019-11-25T03:00:00-04:00,0,1,0,0,0
2019-11-25T04:00:00-04:00,0,11,0,0,0
2019-11-25T05:00:00-04:00,0,7,0,0,0
2019-11-25T06:00:00-04:00,0,12,5,0,0
2019-11-25T07:00:00-04:00,0,3,32,0,0
2019-11-25T08:00:00-04:00,0,0,169,7,18
2019-11-25T09:00:00-04:00,1,0,367,6,7
2019-11-25T10:00:00-04:00,0,0,442,13,11
2019-11-25T11:00:00-04:00,2,0,398,14,18
2019-11-25T12:00:00-04:00,1,0,371,14,7
2019-11-25T13:00:00-04:00,1,0,426,15,19
2019-11-25T14:00:00-04:00,0,0,348,8,23
2019-11-25T15:00:00-04:00,0,0,416,6,21
2019-11-25T16:00:00-04:00,3,0,495,15,49
2019-11-25T17:00:00-04:00,2,0,629,13,87
2019-11-25T18:00:00-04:00,0,0,254,2,22
2019-11-25T19:00:00-04:00,1,5,175,2,2
2019-11-25T20:00:00-04:00,0,1,125,0,3
2019-11-25T21:00:00-04:00,0,1,83,0,2
2019-11-25T22:00:00-04:00,0,1,47,0,0
2019-11-25T23:00:00-04:00,0,0,34,0,0
2019-11-26T00:00:00-04:00,0,2,10,0,0
2019-11-26T01:00:00-04:00,0,0,8,0,0
2019-11-26T02:00:00-04:00,0,0,4,0,0
2019-11-26T03:00:00-04:00,0,2,1,0,0
2019-11-26T04:00:00-04:00,0,3,0,0,0
2019-11-26T05:00:00-04:00,0,5,2,0,0
2019-11-26T06:00:00-04:00,0,6,4,0,0
2019-11-26T07:00:00-04:00,0,3,41,1,0
2019-11-26T08:00:00-04:00,0,0,139,14,7
2019-11-26T09:00:00-04:00,0,0,252,10,23
2019-11-26T10:00:00-04:00,2,2,462,14,16
2019-11-26T11:00:00-04:00,0,0,405,15,9
2019-11-26T12:00:00-04:00,3,1,518,21,19
2019-11-26T13:00:00-04:00,6,0,706,10,44
2019-11-26T14:00:00-04:00,1,8,477,14,41
2019-11-26T15:00:00-04:00,8,7,643,7,56
2019-11-26T16:00:00-04:00,8,25,872,20,76
2019-11-26T17:00:00-04:00,6,0,904,15,115
2019-11-26T18:00:00-04:00,2,0,249,0,16
2019-11-26T19:00:00-04:00,0,0,202,0,2
2019-11-26T20:00:00-04:00,0,1,135,0,4
2019-11-26T21:00:00-04:00,0,0,84,0,0
2019-11-26T22:00:00-04:00,0,0,30,0,0
2019-11-26T23:00:00-04:00,0,1,23,0,0
2019-11-27T00:00:00-04:00,0,0,8,0,0
2019-11-27T01:00:00-04:00,0,1,3,0,0
2019-11-27T02:00:00-04:00,0,0,1,0,0
2019-11-27T03:00:00-04:00,0,0,0,0,0
2019-11-27T04:00:00-04:00,0,2,0,0,0
2019-11-27T05:00:00-04:00,0,0,3,1,0
2019-11-27T06:00:00-04:00,0,0,9,0,0
2019-11-27T07:00:00-04:00,0,0,24,0,2
2019-11-27T08:00:00-04:00,1,0,153,7,19
2019-11-27T09:00:00-04:00,1,0,319,4,46
2019-11-27T10:00:00-04:00,4,8,314,6,45
2019-11-27T11:00:00-04:00,2,0,294,3,37
2019-11-27T12:00:00-04:00,6,0,309,5,41
2019-11-27T13:00:00-04:00,2,0,480,8,29
2019-11-27T14:00:00-04:00,2,1,438,7,35
2019-11-27T15:00:00-04:00,4,0,462,4,39
2019-11-27T16:00:00-04:00,1,0,428,6,28
2019-11-27T17:00:00-04:00,1,0,370,4,24
2019-11-27T18:00:00-04:00,0,1,103,1,1
2019-11-27T19:00:00-04:00,0,8,66,0,0
2019-11-27T20:00:00-04:00,0,13,20,0,0
2019-11-27T21:00:00-04:00,0,3,10,0,0
2019-11-27T22:00:00-04:00,0,1,10,0,0
2019-11-27T23:00:00-04:00,0,2,4,0,0
2019-11-28T00:00:00-04:00,0,6,10,0,1
2019-11-28T01:00:00-04:00,0,8,1,0,0
2019-11-28T02:00:00-04:00,0,4,0,0,0
2019-11-28T03:00:00-04:00,0,2,1,0,0
2019-11-28T04:00:00-04:00,0,0,0,0,0
2019-11-28T05:00:00-04:00,0,0,0,0,0
2019-11-28T06:00:00-04:00,0,1,0,0,0
2019-11-28T07:00:00-04:00,0,0,7,0,0
2019-11-28T08:00:00-04:00,0,0,14,0,0
2019-11-28T09:00:00-04:00,0,0,48,0,0
2019-11-28T10:00:00-04:00,0,0,66,1,1
2019-11-28T11:00:00-04:00,1,0,74,0,0
2019-11-28T12:00:00-04:00,0,0,88,0,2
2019-11-28T13:00:00-04:00,1,0,109,0,6
2019-11-28T14:00:00-04:00,1,0,81,1,3
2019-11-28T15:00:00-04:00,0,0,79,0,7
2019-11-28T16:00:00-04:00,0,0,81,0,0
2019-11-28T17:00:00-04:00,2,1,69,1,1
2019-11-28T18:00:00-04:00,0,0,12,0,0
2019-11-28T19:00:00-04:00,0,0,7,0,0
2019-11-28T20:00:00-04:00,0,0,1,0,0
2019-11-28T21:00:00-04:00,0,1,1,0,0
2019-11-28T22:00:00-04:00,0,0,6,0,0
2019-11-28T23:00:00-04:00,0,0,4,0,0
2019-11-29T00:00:00-04:00,0,0,0,0,0
2019-11-29T01:00:00-04:00,0,0,3,0,0
2019-11-29T02:00:00-04:00,0,0,0,0,0
2019-11-29T03:00:00-04:00,0,0,0,0,0
2019-11-29T04:00:00-04:00,0,0,3,0,0
2019-11-29T05:00:00-04:00,0,0,0,0,0
2019-11-29T06:00:00-04:00,0,4,1,0,0
2019-11-29T07:00:00-04:00,0,1,2,0,0
2019-11-29T08:00:00-04:00,0,0,22,0,1
2019-11-29T09:00:00-04:00,0,0,28,0,0
2019-11-29T10:00:00-04:00,0,0,79,1,3
2019-11-29T11:00:00-04:00,0,0,82,0,1
2019-11-29T12:00:00-04:00,1,0,97,1,2
2019-11-29T13:00:00-04:00,0,0,67,0,1
2019-11-29T14:00:00-04:00,2,0,65,0,3
2019-11-29T15:00:00-04:00,0,0,84,0,1
2019-11-29T16:00:00-04:00,1,0,136,1,6
2019-11-29T17:00:00-04:00,4,0,136,0,7
2019-11-29T18:00:00-04:00,0,4,45,0,0
2019-11-29T19:00:00-04:00,0,3,20,0,0
2019-11-29T20:00:00-04:00,0,0,9,0,0
2019-11-29T21:00:00-04:00,0,3,4,0,0
2019-11-29T22:00:00-04:00,0,2,5,0,0
2019-11-29T23:00:00-04:00,0,0,0,0,0
2019-11-30T00:00:00-04:00,0,1,0,0,0
2019-11-30T01:00:00-04:00,0,2,0,0,0
2019-11-30T02:00:00-04:00,0,1,1,0,0
2019-11-30T03:00:00-04:00,0,0,0,0,0
2019-11-30T04:00:00-04:00,0,0,0,0,0
2019-11-30T05:00:00-04:00,0,0,0,0,0
2019-11-30T06:00:00-04:00,0,1,1,0,0
2019-11-30T07:00:00-04:00,0,1,6,0,0
2019-11-30T08:00:00-04:00,0,0,22,0,0
2019-11-30T09:00:00-04:00,0,0,54,0,0
2019-11-30T10:00:00-04:00,1,0,69,2,3
2019-11-30T11:00:00-04:00,0,0,84,2,1
2019-11-30T12:00:00-04:00,0,0,104,1,3
2019-11-30T13:00:00-04:00,4,1,158,0,7
2019-11-30T14:00:00-04:00,1,0,130,0,7
2019-11-30T15:00:00-04:00,3,0,187,0,8
2019-11-30T16:00:00-04:00,1,0,152,0,7
2019-11-30T17:00:00-04:00,0,0,115,0,3
2019-11-30T18:00:00-04:00,0,1,29,0,0
2019-11-30T19:00:00-04:00,0,1,30,0,0
2019-11-30T20:00:00-04:00,0,1,17,0,0
2019-11-30T21:00:00-04:00,0,6,9,0,2
2019-11-30T22:00:00-04:00,0,3,7,0,0
2019-11-30T23:00:00-04:00,0,2,2,0,0
2019-12-01T00:00:00-04:00,0,0,7,0,0
